Histogram Bins [cnts.],Histogram [pxls.],Area Norm. Histogram [pxl frac.]
-0.5127388744382761,2865,2.990605427974948
92.40151888851351,72935,76.13256784968685
185.31577665146528,33143,34.59603340292276
278.23003441441705,8960,9.352818371607516
371.1442921773688,10519,10.980167014613778
464.0585499403206,32311,33.72755741127349
556.9728077032725,63365,66.14300626304802
649.8870654662242,63476,66.258872651357
742.801323229176,50823,53.05114822546973
835.7155809921278,40249,42.01356993736952
928.6298387550795,31883,33.28079331941545
1021.5440965180313,26408,27.565762004175365
1114.458354280983,21027,21.948851774530272
1207.3726120439349,17985,18.77348643006263
1300.2868698068864,16205,16.91544885177453
1393.2011275698383,14967,15.623173277661795
1486.11538533279,13753,14.355949895615867
1579.029643095742,12689,13.245302713987474
1671.9439008586937,11402,11.90187891440501
1764.8581586216453,10266,10.716075156576201
1857.7724163845971,9906,10.340292275574113
1950.686674147549,9572,9.991649269311065
2043.6009319105008,8880,9.269311064718163
2136.515189673453,8373,8.74008350730689
2229.4294474364046,7588,7.920668058455115
2322.3437051993565,7445,7.771398747390396
2415.2579629623083,7081,7.391440501043841
2508.1722207252596,6611,6.900835073068894
2601.0864784882115,6287,6.562630480167015
2694.0007362511633,6030,6.294363256784969
2786.914994014115,5700,5.949895615866389
2879.829251777067,5374,5.609603340292275
2972.7435095400187,5243,5.4728601252609606
3065.6577673029706,5117,5.34133611691023
3158.5720250659224,4792,5.002087682672234
3251.486282828874,4792,5.002087682672234
3344.400540591826,4506,4.703549060542797
3437.314798354778,4371,4.562630480167015
3530.229056117729,4262,4.448851774530271
3623.143313880681,4254,4.440501043841336
3716.057571643633,4132,4.313152400835073
3808.9718294065847,4157,4.339248434237996
3901.8860871695365,4080,4.258872651356993
3994.8003449324883,3938,4.1106471816283925
4087.71460269544,3928,4.1002087682672235
4180.6288604583915,3883,4.053235908141962
4273.543118221343,3769,3.9342379958246347
4366.457375984295,3852,4.020876826722338
4459.371633747247,3758,3.922755741127349
4552.285891510199,3815,3.9822546972860127
4645.200149273151,3834,4.002087682672234
4738.114407036102,3934,4.106471816283925
4831.028664799054,3914,4.085594989561587
4923.942922562006,4142,4.323590814196242
5016.857180324957,3984,4.15866388308977
5109.771438087909,3949,4.122129436325679
5202.685695850861,3923,4.0949895615866385
5295.599953613812,4072,4.250521920668058
5388.514211376764,4275,4.4624217118997915
5481.428469139716,4395,4.587682672233821
5574.342726902668,4461,4.656576200417536
5667.25698466562,4612,4.81419624217119
5760.1712424285715,4744,4.9519832985386225
5853.085500191523,4800,5.010438413361169
5945.999757954475,5058,5.279749478079332
6038.914015717427,4988,5.206680584551148
6131.828273480379,5074,5.296450939457203
6224.742531243331,5084,5.306889352818372
6317.656789006282,5126,5.350730688935282
6410.571046769234,5200,5.427974947807933
6503.485304532186,5419,5.656576200417536
6596.399562295138,5588,5.832985386221294
6689.31382005809,5697,5.946764091858038
6782.228077821042,5506,5.747390396659708
6875.142335583993,5008,5.227557411273486
6968.056593346944,4401,4.593945720250522
7060.970851109896,4120,4.30062630480167
7153.885108872848,4143,4.324634655532359
7246.7993666358,4108,4.288100208768268
7339.713624398752,4027,4.203549060542797
7432.627882161703,3955,4.12839248434238
7525.542139924655,3965,4.138830897703549
7618.456397687607,3925,4.097077244258872
7711.370655450559,3877,4.046972860125261
7804.284913213511,3965,4.138830897703549
7897.1991709764625,4061,4.239039665970773
7990.113428739414,4249,4.435281837160751
8083.027686502366,4354,4.544885177453027
8175.941944265318,4614,4.8162839248434235
8268.85620202827,4979,5.197286012526096
8361.770459791222,4713,4.919624217118998
8454.684717554173,3809,3.9759916492693113
8547.598975317125,2864,2.989561586638831
8640.513233080077,2057,2.1471816283924845
8733.427490843029,1558,1.6263048016701462
8826.34174860598,1074,1.1210855949895615
8919.256006368933,804,0.8392484342379958
9012.170264131884,459,0.4791231732776618
9105.084521894836,137,0.1430062630480167
9197.998779657788,32,0.033402922755741124
