Histogram Bins [cnts.],Histogram [pxls.],Area Norm. Histogram [pxl frac.]
239.35452499817626,581,0.6064718162839249
329.23131669571023,4722,4.92901878914405
419.1081083932442,25539,26.65866388308977
508.9849000907782,47413,49.49164926931106
598.8616917883121,41349,43.16179540709812
688.7384834858461,30951,32.30793319415449
778.6152751833802,23356,24.379958246346554
868.4920668809141,18579,19.393528183716075
958.368858578448,15175,15.840292275574113
1048.245650275982,13237,13.81732776617954
1138.122441973516,12619,13.17223382045929
1227.99923367105,12539,13.088726513569938
1317.876025368584,11674,12.18580375782881
1407.7528170661178,10537,10.998956158663884
1497.629608763652,9841,10.272442588726513
1587.5064004611859,9329,9.737995824634655
1677.3831921587198,8963,9.355949895615867
1767.2599838562537,8479,8.850730688935283
1857.1367755537876,8333,8.698329853862212
1947.0135672513218,8057,8.410229645093946
2036.8903589488557,7736,8.075156576200417
2126.76715064639,7298,7.617954070981211
2216.6439423439238,6825,7.124217118997913
2306.5207340414577,6268,6.542797494780793
2396.3975257389916,5876,6.133611691022964
2486.2743174365255,5591,5.836116910229645
2576.1511091340594,5657,5.9050104384133615
2666.0279008315933,5511,5.752609603340292
2755.9046925291277,5433,5.671189979123174
2845.7814842266616,5433,5.671189979123174
2935.6582759241956,5221,5.449895615866389
3025.5350676217295,5161,5.387265135699374
3115.4118593192634,5234,5.463465553235908
3205.2886510167973,5245,5.474947807933194
3295.165442714331,5209,5.437369519832985
3385.042234411865,5198,5.4258872651356995
3474.919026109399,5327,5.560542797494781
3564.7958178069334,5513,5.754697286012526
3654.6726095044673,5608,5.853862212943633
3744.5494012020013,5778,6.031315240083507
3834.426192899535,5891,6.149269311064718
3924.302984597069,6094,6.361169102296451
4014.179776294603,6135,6.403966597077244
4104.056567992137,6164,6.434237995824635
4193.933359689671,6283,6.558455114822547
4283.810151387205,6562,6.849686847599165
4373.686943084739,6889,7.191022964509394
4463.563734782273,7138,7.450939457202505
4553.440526479807,7118,7.430062630480167
4643.317318177341,7491,7.819415448851775
4733.194109874875,7681,8.017745302713987
4823.070901572409,7838,8.181628392484342
4912.947693269943,8239,8.600208768267223
5002.824484967477,8551,8.9258872651357
5092.7012766650105,9143,9.54384133611691
5182.578068362544,9839,10.27035490605428
5272.454860060079,10503,10.963465553235908
5362.331651757613,11165,11.654488517745303
5452.208443455147,11973,12.497912317327765
5542.085235152681,12474,13.020876826722338
5631.962026850215,13058,13.630480167014614
5721.838818547749,14342,14.970772442588727
5811.715610245283,15584,16.26722338204593
5901.592401942817,17081,17.829853862212943
5991.469193640351,18798,19.62212943632568
6081.3459853378845,21216,22.146137787056368
6171.222777035418,22862,23.8643006263048
6261.099568732952,23926,24.974947807933194
6350.976360430486,23713,24.752609603340293
6440.85315212802,21379,22.316283924843425
6530.729943825554,19615,20.474947807933194
6620.606735523088,19884,20.755741127348642
6710.483527220622,18394,19.200417536534445
6800.360318918157,15601,16.284968684759917
6890.237110615691,12437,12.982254697286013
6980.113902313225,10085,10.52713987473904
7069.9906940107585,7314,7.634655532359082
7159.867485708292,5078,5.30062630480167
7249.744277405826,3714,3.8768267223382047
7339.62106910336,2817,2.940501043841336
7429.497860800894,2372,2.4759916492693113
7519.374652498428,2035,2.124217118997912
7609.251444195962,1572,1.6409185803757829
7699.128235893496,1451,1.5146137787056368
7789.00502759103,1149,1.1993736951983298
7878.881819288564,918,0.9582463465553236
7968.758610986098,671,0.7004175365344467
8058.635402683632,458,0.4780793319415449
8148.512194381166,212,0.22129436325678498
8238.3889860787,144,0.15031315240083507
8328.265777776234,81,0.08455114822546973
8418.142569473768,76,0.07933194154488518
8508.019361171302,40,0.04175365344467641
8597.896152868836,39,0.0407098121085595
8687.77294456637,35,0.03653444676409186
8777.649736263904,26,0.027139874739039668
8867.526527961438,15,0.015657620041753653
8957.403319658972,4,0.0041753653444676405
9047.280111356506,1,0.0010438413361169101
9137.15690305404,1,0.0010438413361169101
