Histogram Bins [cnts.],Histogram [pxls.],Area Norm. Histogram [pxl frac.]
-81.58908170956013,150,0.15657620041753653
-79.37777462128636,230,0.24008350730688935
-77.16646753301258,222,0.23173277661795408
-74.95516044473881,172,0.17954070981210857
-72.74385335646502,145,0.151356993736952
-70.53254626819125,128,0.1336116910229645
-68.32123917991748,249,0.2599164926931106
-66.1099320916437,158,0.1649269311064718
-63.89862500336993,201,0.20981210855949894
-61.68731791509615,253,0.2640918580375783
-59.476010826822375,413,0.4311064718162839
-57.264703738548604,531,0.5542797494780793
-55.05339665027483,895,0.9342379958246346
-52.84208956200105,1354,1.4133611691022965
-50.63078247372728,2327,2.4290187891440502
-48.4194753854535,3243,3.38517745302714
-46.208168297179725,4330,4.519832985386222
-43.99686120890595,6049,6.31419624217119
-41.78555412063217,7102,7.413361169102297
-39.5742470323584,8370,8.736951983298539
-37.36293994408462,8386,8.75365344467641
-35.151632855810846,10045,10.485386221294362
-32.940325767537075,10649,11.115866388308977
-30.729018679263298,13098,13.67223382045929
-28.51771159098952,13802,14.407098121085594
-26.306404502715743,15569,16.251565762004176
-24.095097414441966,19610,20.46972860125261
-21.883790326168196,19691,20.55427974947808
-19.67248323789442,22800,23.799582463465555
-17.46117614962064,24319,25.38517745302714
-15.249869061346871,26722,27.893528183716075
-13.038561973073087,28416,29.661795407098122
-10.827254884799316,30438,31.772442588726513
-8.615947796525546,34483,35.994780793319414
-6.404640708251762,39471,41.201461377870565
-4.193333619977992,43565,45.47494780793319
-1.9820265317042072,48755,50.89248434237996
0.22928055656956303,50590,52.80793319415449
2.4405876448433332,49940,52.1294363256785
4.651894733117118,47415,49.4937369519833
6.863201821390888,42806,44.68267223382046
9.074508909664658,39138,40.85386221294363
11.285815997938442,33692,35.16910229645094
13.497123086212213,28623,29.87787056367432
15.708430174485983,24106,25.16283924843424
17.919737262759767,20923,21.840292275574114
20.131044351033538,17902,18.686847599164928
22.342351439307322,14722,15.367432150313153
24.553658527581092,13073,13.646137787056368
26.764965615854862,11384,11.883089770354905
28.976272704128647,9994,10.4321503131524
31.187579792402417,9004,9.39874739039666
33.3988868806762,8129,8.485386221294362
35.61019396894997,7811,8.153444676409185
37.82150105722374,7063,7.372651356993737
40.032808145497526,6638,6.92901878914405
42.244115233771296,6473,6.75678496868476
44.45542232204507,5921,6.180584551148225
46.66672941031885,5547,5.790187891440501
48.87803649859262,4885,5.099164926931106
51.08934358686639,4431,4.625260960334029
53.30065067514016,3881,4.051148225469729
55.51195776341396,3134,3.2713987473903967
57.72326485168773,2891,3.0177453027139873
59.9345719399615,2635,2.7505219206680587
62.14587902823527,2496,2.605427974947808
64.35718611650904,2069,2.1597077244258873
66.56849320478284,1835,1.9154488517745303
68.77980029305661,1490,1.5553235908141962
70.99110738133038,1426,1.488517745302714
73.20241446960415,1360,1.4196242171189979
75.41372155787792,1098,1.1461377870563674
77.62502864615172,1180,1.231732776617954
79.83633573442549,1002,1.0459290187891441
82.04764282269926,833,0.8695198329853863
84.25894991097303,780,0.81419624217119
86.4702569992468,453,0.47286012526096033
88.68156408752057,302,0.31524008350730687
90.89287117579437,304,0.3173277661795407
93.10417826406814,267,0.278705636743215
95.31548535234191,194,0.20250521920668058
97.52679244061568,178,0.18580375782881003
99.73809952888945,145,0.151356993736952
101.94940661716325,140,0.14613778705636743
104.16071370543702,142,0.14822546972860126
106.37202079371079,141,0.14718162839248433
108.58332788198456,95,0.09916492693110647
110.79463497025833,76,0.07933194154488518
113.0059420585321,62,0.06471816283924843
115.2172491468059,73,0.07620041753653445
117.42855623507967,28,0.029227557411273485
119.63986332335344,37,0.038622129436325675
121.85117041162721,48,0.05010438413361169
124.06247749990098,36,0.037578288100208766
126.27378458817478,31,0.032359081419624215
128.48509167644855,8,0.008350730688935281
130.69639876472232,11,0.011482254697286013
132.9077058529961,7,0.007306889352818371
135.11901294126986,11,0.011482254697286013
137.33032002954366,12,0.012526096033402923
