Histogram Bins [cnts.],Histogram [pxls.],Area Norm. Histogram [pxl frac.]
-84.7197958360485,140,0.14613778705636743
-83.31040491367239,91,0.09498956158663883
-81.90101399129625,118,0.12317327766179541
-80.49162306892013,130,0.13569937369519833
-79.08223214654402,156,0.162839248434238
-77.67284122416788,145,0.151356993736952
-76.26345030179176,220,0.22964509394572025
-74.85405937941565,332,0.3465553235908142
-73.44466845703951,462,0.4822546972860125
-72.0352775346634,480,0.5010438413361169
-70.62588661228727,412,0.430062630480167
-69.21649568991114,503,0.5250521920668059
-67.80710476753502,515,0.5375782881002088
-66.3977138451589,592,0.6179540709812108
-64.98832292278277,465,0.48538622129436326
-63.57893200040665,716,0.7473903966597077
-62.169541078030534,521,0.5438413361169102
-60.760150155654415,740,0.7724425887265136
-59.35075923327829,872,0.9102296450939458
-57.94136831090216,869,0.907098121085595
-56.531977388526045,955,0.9968684759916493
-55.12258646614992,973,1.0156576200417538
-53.71319554377379,989,1.0323590814196242
-52.303804621397674,1045,1.0908141962421711
-50.89441369902155,1104,1.1524008350730688
-49.48502277664542,1097,1.1450939457202505
-48.075631854269304,1143,1.1931106471816284
-46.66624093189318,1368,1.427974947807933
-45.25685000951705,1424,1.4864300626304803
-43.84745908714093,1526,1.592901878914405
-42.43806816476481,1673,1.7463465553235908
-41.02867724238869,1706,1.7807933194154488
-39.61928632001256,2288,2.3883089770354906
-38.20989539763644,2682,2.799582463465553
-36.80050447526032,3138,3.2755741127348643
-35.39111355288419,3599,3.75678496868476
-33.981722630508074,4266,4.453027139874739
-32.57233170813195,4834,5.045929018789144
-31.162940785755822,5715,5.965553235908142
-29.753549863379703,6793,7.090814196242171
-28.344158941003577,7973,8.322546972860126
-26.93476801862745,9045,9.441544885177453
-25.525377096251333,10996,11.478079331941546
-24.115986173875207,12751,13.310020876826723
-22.70659525149908,14274,14.899791231732777
-21.297204329122962,16555,17.280793319415448
-19.887813406746844,20387,21.280793319415448
-18.47842248437071,24483,25.556367432150314
-17.069031561994592,27778,28.99582463465553
-15.659640639618473,30608,31.94989561586639
-14.25024971724234,35729,37.29540709812109
-12.840858794866222,38248,39.92484342379958
-11.431467872490103,40604,42.38413361169102
-10.02207695011397,44886,46.85386221294363
-8.612686027737851,45811,47.81941544885177
-7.2032951053617325,45889,47.90083507306889
-5.7939041829855995,42983,44.86743215031315
-4.384513260609481,35815,37.38517745302714
-2.975122338233362,32842,34.281837160751564
-1.5657314158572433,33335,34.7964509394572
-0.15634049348111034,35158,36.69937369519833
1.2530504288950084,34844,36.37160751565762
2.662441351271127,34296,35.799582463465555
4.07183227364726,30783,32.13256784968685
5.481223196023379,22726,23.7223382045929
6.890614118399498,17061,17.808977035490607
8.30000504077563,14691,15.335073068893529
9.70939596315175,12459,13.005219206680584
11.118786885527868,11680,12.192066805845512
12.528177807904001,11176,11.665970772442588
13.93756873028012,11238,11.730688935281837
15.346959652656238,10504,10.964509394572024
16.756350575032357,10166,10.611691022964509
18.16574149740849,6907,7.209812108559499
19.57513241978461,5755,6.007306889352819
20.984523342160728,4638,4.84133611691023
22.39391426453686,2814,2.9373695198329854
23.80330518691298,2069,2.1597077244258873
25.212696109289098,1595,1.6649269311064718
26.62208703166523,1472,1.5365344467640918
28.03147795404135,1280,1.336116910229645
29.44086887641747,998,1.0417536534446765
30.8502597987936,1012,1.0563674321503131
32.25965072116972,905,0.9446764091858038
33.66904164354584,840,0.8768267223382046
35.07843256592197,676,0.7056367432150313
36.48782348829809,590,0.615866388308977
37.89721441067421,370,0.3862212943632568
39.30660533305034,284,0.2964509394572025
40.71599625542646,242,0.25260960334029225
42.12538717780258,243,0.2536534446764092
43.53477810017871,181,0.18893528183716074
44.94416902255482,116,0.12108559498956159
46.35355994493095,82,0.08559498956158663
47.76295086730708,56,0.05845511482254697
49.17234178968319,19,0.019832985386221295
50.58173271205932,10,0.010438413361169102
51.99112363443545,8,0.008350730688935281
53.40051455681156,8,0.008350730688935281
54.809905479187705,23,0.024008350730688934
