Histogram Bins [cnts.],Histogram [pxls.],Area Norm. Histogram [pxl frac.]
228.47633286807962,1328,1.3862212943632568
316.4252523020839,14767,15.414405010438413
404.3741717360882,31681,33.069937369519835
492.3230911700925,72117,75.27870563674321
580.2720106040967,79304,82.78079331941545
668.2209300381012,63126,65.89352818371607
756.1698494721054,50180,52.379958246346554
844.1187689061096,39824,41.569937369519835
932.067688340114,31950,33.35073068893528
1020.0166077741183,26463,27.623173277661795
1107.9655272081227,22810,23.810020876826723
1195.914446642127,20266,21.154488517745303
1283.8633660761311,17795,18.575156576200417
1371.8122855101356,16091,16.796450939457202
1459.7612049441398,14563,15.201461377870563
1547.7101243781442,13251,13.831941544885177
1635.6590438121484,12061,12.589770354906054
1723.6079632461526,11248,11.741127348643007
1811.556882680157,10729,11.19937369519833
1899.5058021141613,10370,10.824634655532359
1987.4547215481657,10075,10.51670146137787
2075.4036409821697,9476,9.891440501043842
2163.352560416174,8933,9.324634655532359
2251.3014798501786,8321,8.68580375782881
2339.2503992841825,7981,8.330897703549061
2427.199318718187,7556,7.887265135699374
2515.1482381521914,7409,7.733820459290188
2603.097157586196,7233,7.550104384133611
2691.0460770202,6915,7.218162839248434
2778.9949964542043,6516,6.801670146137787
2866.9439158882087,6404,6.684759916492693
2954.8928353222127,6161,6.431106471816284
3042.841754756217,5926,6.18580375782881
3130.7906741902216,5911,6.170146137787056
3218.7395936242256,5673,5.921711899791232
3306.68851305823,5525,5.767223382045929
3394.6374324922344,5512,5.753653444676409
3482.5863519262384,5420,5.6576200417536535
3570.535271360243,5297,5.529227557411273
3658.4841907942473,5082,5.304801670146138
3746.4331102282517,5098,5.3215031315240084
3834.3820296622557,4871,5.0845511482254695
3922.33094909626,4834,5.045929018789144
4010.2798685302646,4778,4.987473903966597
4098.228787964268,4619,4.8215031315240084
4186.177707398273,4616,4.818371607515657
4274.126626832277,4534,4.732776617954071
4362.075546266281,4829,5.04070981210856
4450.024465700285,4792,5.002087682672234
4537.97338513429,5061,5.282881002087683
4625.922304568294,5278,5.509394572025053
4713.871224002299,4980,5.198329853862213
4801.820143436303,5021,5.241127348643007
4889.769062870307,5189,5.416492693110647
4977.717982304312,5393,5.629436325678497
5065.666901738316,5300,5.532359081419624
5153.61582117232,5057,5.278705636743215
5241.564740606324,4958,5.175365344467641
5329.513660040328,4750,4.958246346555324
5417.462579474332,4769,4.978079331941545
5505.411498908337,4631,4.834029227557411
5593.360418342341,4668,4.872651356993737
5681.309337776345,4494,4.691022964509394
5769.25825721035,4631,4.834029227557411
5857.207176644354,4916,5.1315240083507305
5945.156096078358,5196,5.423799582463466
6033.105015512363,5284,5.515657620041754
6121.053934946367,5269,5.5
6209.002854380371,5385,5.6210855949895615
6296.951773814376,5409,5.646137787056367
6384.90069324838,5286,5.517745302713988
6472.849612682384,5015,5.234864300626305
6560.798532116389,4565,4.765135699373695
6648.747451550393,4485,4.681628392484343
6736.696370984397,4092,4.271398747390396
6824.645290418402,3553,3.708768267223382
6912.594209852406,3338,3.4843423799582465
7000.54312928641,3150,3.288100208768267
7088.4920487204145,3057,3.1910229645093944
7176.440968154418,2989,3.1200417536534446
7264.389887588423,2991,3.1221294363256784
7352.338807022427,2825,2.9488517745302714
7440.287726456431,2476,2.58455114822547
7528.236645890436,2081,2.17223382045929
7616.18556532444,2090,2.1816283924843423
7704.134484758444,2393,2.497912317327766
7792.083404192449,2623,2.7379958246346554
7880.032323626453,2329,2.431106471816284
7967.981243060457,2020,2.1085594989561587
8055.930162494462,1677,1.7505219206680585
8143.879081928466,1553,1.6210855949895615
8231.82800136247,1561,1.629436325678497
8319.776920796476,1546,1.6137787056367432
8407.72584023048,1445,1.5083507306889352
8495.674759664484,1202,1.254697286012526
8583.623679098488,817,0.8528183716075156
8671.572598532492,488,0.5093945720250522
8759.521517966497,209,0.21816283924843424
8847.470437400501,45,0.04697286012526096
8935.419356834505,3,0.003131524008350731
